request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2027-048760,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048761,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048762,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048763,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048764,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048765,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048766,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-048767,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048768,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048769,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048770,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048771,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048772,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048773,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048774,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048775,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048776,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048777,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048778,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048779,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048780,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048781,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048782,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048783,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048784,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048785,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048786,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048787,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048788,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048789,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048790,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048791,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048792,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048793,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048794,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048795,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048796,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048797,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-048798,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048799,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048800,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048801,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048802,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048803,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048804,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048805,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048806,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048807,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048808,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048809,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048810,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048811,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048812,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048813,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048814,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048815,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048816,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048817,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048818,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048819,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048820,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048821,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-048822,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048823,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048824,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048825,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048826,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2027-048827,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048828,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048829,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048830,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048831,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048832,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048833,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048834,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048835,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048836,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048837,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048838,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048839,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048840,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048841,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048842,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048843,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048844,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048845,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048846,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048847,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048848,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048849,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048850,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048851,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048852,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048853,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048854,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048855,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048856,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048857,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048858,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048859,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048860,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-048861,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048862,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048863,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048864,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048865,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048866,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048867,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048868,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048869,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048870,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048871,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048872,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048873,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048874,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048875,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048876,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048877,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048878,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048879,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048880,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048881,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048882,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048883,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048884,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048885,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048886,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048887,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048888,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048889,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048890,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048891,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048892,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048893,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048894,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048895,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048896,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048897,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048898,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048899,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048900,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048901,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048902,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048903,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048904,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048905,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048906,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048907,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048908,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048909,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048910,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048911,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048912,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2027-048913,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048914,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048915,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048916,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048917,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048918,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048919,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048920,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048921,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048922,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048923,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048924,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048925,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048926,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048927,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048928,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048929,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048930,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048931,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048932,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048933,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048934,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-048935,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-048936,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048937,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048938,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048939,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048940,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048941,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048942,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048943,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048944,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048945,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048946,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048947,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048948,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048949,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048950,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048951,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048952,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048953,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048954,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048955,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048956,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048957,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048958,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-048959,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048960,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048961,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048962,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048963,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048964,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048965,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048966,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048967,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048968,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048969,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-048970,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048971,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048972,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048973,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048974,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048975,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048976,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048977,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048978,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2027-048979,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048980,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048981,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048982,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048983,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048984,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-048985,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048986,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-048987,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048988,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048989,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048990,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048991,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048992,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048993,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048994,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048995,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-048996,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048997,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-048998,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-048999,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049000,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049001,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049002,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049003,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049004,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-049005,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049006,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049007,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049008,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049009,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049010,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049011,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049012,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049013,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049014,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049015,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049016,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049017,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049018,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049019,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049020,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049021,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049022,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049023,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049024,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049025,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049026,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049027,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049028,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049029,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049030,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049031,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049032,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049033,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049034,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049035,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049036,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049037,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049038,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049039,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049040,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049041,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049042,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049043,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049044,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049045,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049046,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049047,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049048,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049049,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-049050,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049051,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049052,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049053,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049054,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049055,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049056,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049057,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049058,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049059,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049060,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049061,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049062,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-049063,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049064,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049065,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049066,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049067,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049068,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049069,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049070,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-049071,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049072,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049073,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049074,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049075,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049076,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049077,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049078,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049079,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049080,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049081,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049082,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049083,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049084,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049085,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049086,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049087,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049088,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049089,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049090,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2027-049091,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049092,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049093,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-049094,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049095,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049096,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049097,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049098,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049099,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049100,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-049101,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049102,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-049103,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
