request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2026-045152,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045153,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045154,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045155,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045156,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045157,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045158,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045159,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045160,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045161,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045162,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045163,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045164,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045165,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045166,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045167,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045168,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045169,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045170,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045171,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045172,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045173,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045174,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045175,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045176,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045177,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045178,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045179,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045180,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045181,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045182,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045183,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045184,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045185,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045186,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045187,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045188,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045189,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045190,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045191,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045192,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045193,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045194,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045195,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045196,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045197,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045198,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045199,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045200,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045201,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045202,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045203,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045204,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045205,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045206,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045207,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045208,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045209,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045210,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045211,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045212,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045213,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045214,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045215,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045216,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045217,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045218,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045219,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045220,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045221,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2026-045222,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045223,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045224,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045225,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045226,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045227,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045228,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045229,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045230,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045231,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045232,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045233,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045234,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045235,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045236,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045237,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045238,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045239,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045240,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045241,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045242,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045243,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045244,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045245,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045246,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045247,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045248,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045249,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045250,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045251,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045252,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045253,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045254,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045255,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045256,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045257,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045258,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045259,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045260,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045261,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045262,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045263,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045264,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045265,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045266,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045267,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045268,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045269,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045270,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045271,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045272,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045273,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045274,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045275,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045276,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045277,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045278,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045279,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045280,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045281,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045282,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045283,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045284,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045285,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045286,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045287,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045288,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045289,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045290,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045291,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045292,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045293,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045294,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045295,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045296,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045297,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045298,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045299,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045300,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045301,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045302,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045303,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045304,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045305,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045306,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045307,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045308,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045309,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045310,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045311,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045312,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045313,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045314,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045315,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045316,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045317,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045318,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045319,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045320,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045321,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045322,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045323,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045324,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045325,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045326,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045327,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045328,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045329,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045330,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045331,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045332,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045333,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045334,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045335,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045336,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045337,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045338,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045339,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045340,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045341,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045342,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045343,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045344,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045345,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045346,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045347,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045348,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045349,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045350,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045351,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045352,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045353,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045354,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045355,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045356,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045357,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045358,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045359,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045360,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045361,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045362,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045363,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045364,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045365,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045366,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045367,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045368,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045369,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045370,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045371,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045372,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045373,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045374,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045375,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045376,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045377,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045378,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045379,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045380,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045381,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045382,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045383,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045384,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045385,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045386,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045387,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045388,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045389,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045390,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045391,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045392,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045393,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045394,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045395,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045396,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045397,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045398,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045399,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045400,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045401,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045402,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045403,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045404,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045405,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045406,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045407,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045408,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045409,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045410,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-045411,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045412,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045413,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045414,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045415,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045416,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045417,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045418,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045419,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045420,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-045421,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045422,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045423,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045424,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045425,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045426,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045427,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045428,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045429,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045430,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045431,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045432,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045433,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045434,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045435,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045436,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045437,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045438,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045439,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045440,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045441,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045442,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045443,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045444,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045445,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045446,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045447,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045448,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045449,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045450,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045451,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045452,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045453,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045454,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045455,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045456,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045457,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045458,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045459,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045460,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045461,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045462,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045463,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045464,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045465,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045466,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045467,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045468,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045469,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045470,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045471,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045472,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045473,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045474,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045475,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045476,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045477,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045478,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045479,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045480,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045481,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045482,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045483,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045484,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045485,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045486,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045487,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045488,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045489,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-045490,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045491,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045492,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-045493,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-045494,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-045495,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
