request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2028-045711,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045712,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045713,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045714,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045715,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045716,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045717,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045718,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045719,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045720,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045721,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045722,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045723,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045724,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045725,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045726,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045727,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045728,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045729,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045730,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045731,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045732,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045733,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045734,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045735,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045736,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045737,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045738,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045739,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045740,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045741,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045742,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045743,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045744,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045745,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045746,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045747,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045748,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045749,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045750,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-045751,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045752,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045753,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045754,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045755,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-045756,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045757,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045758,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045759,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045760,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045761,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045762,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045763,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045764,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045765,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045766,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045767,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045768,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045769,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045770,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045771,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045772,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045773,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045774,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045775,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045776,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045777,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045778,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045779,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045780,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045781,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045782,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045783,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045784,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045785,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045786,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045787,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045788,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045789,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045790,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045791,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045792,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045793,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045794,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045795,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045796,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045797,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-045798,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045799,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045800,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045801,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045802,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045803,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045804,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045805,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045806,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045807,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045808,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045809,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045810,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-045811,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-045812,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045813,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045814,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-045815,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045816,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-045817,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045818,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045819,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045820,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045821,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045822,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045823,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045824,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045825,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045826,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045827,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045828,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045829,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045830,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045831,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045832,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045833,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045834,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045835,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045836,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045837,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045838,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045839,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045840,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045841,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045842,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045843,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045844,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045845,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045846,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045847,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045848,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045849,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045850,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045851,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045852,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045853,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045854,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045855,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045856,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045857,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045858,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045859,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045860,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045861,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045862,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045863,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045864,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-045865,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045866,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045867,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045868,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045869,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045870,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045871,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045872,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045873,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045874,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045875,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045876,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045877,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045878,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045879,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045880,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045881,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045882,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045883,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045884,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045885,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045886,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045887,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045888,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045889,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045890,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045891,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045892,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045893,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045894,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045895,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045896,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045897,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045898,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045899,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045900,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045901,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045902,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045903,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045904,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045905,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045906,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045907,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-045908,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045909,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045910,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045911,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045912,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045913,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045914,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045915,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045916,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045917,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045918,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045919,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045920,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045921,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045922,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045923,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-045924,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045925,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045926,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045927,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045928,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045929,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045930,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045931,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045932,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045933,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045934,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045935,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045936,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045937,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045938,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045939,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045940,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045941,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-045942,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045943,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-045944,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045945,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045946,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045947,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045948,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045949,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045950,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045951,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045952,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045953,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045954,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045955,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045956,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045957,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045958,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045959,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045960,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045961,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045962,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045963,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045964,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045965,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045966,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045967,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045968,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-045969,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045970,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045971,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045972,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045973,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045974,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045975,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-045976,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045977,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045978,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045979,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045980,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045981,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045982,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045983,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045984,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045985,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045986,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045987,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045988,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045989,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045990,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045991,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045992,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045993,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045994,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045995,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045996,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-045997,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-045998,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-045999,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046000,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046001,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046002,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046003,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046004,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046005,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046006,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046007,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046008,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046009,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046010,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046011,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046012,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046013,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046014,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046015,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046016,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046017,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046018,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046019,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046020,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046021,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046022,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046023,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046024,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046025,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046026,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046027,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046028,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046029,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046030,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-046031,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046032,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046033,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046034,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046035,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046036,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046037,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046038,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046039,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046040,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046041,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046042,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-046043,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046044,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046045,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-046046,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046047,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046048,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046049,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046050,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046051,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046052,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-046053,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-046054,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
